task_id,cat,domain,level,coverage_bucket,row_index,reference_type,native_chain_length,critical_path_length,parallelism_ratio,kendall_distance_from_native,retained_non_native_orderings_for_task
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,36,retained-non-native,14,11,0.2142857142857143,0.2087912087912088,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,37,retained-non-native,14,11,0.2142857142857143,0.18681318681318682,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,38,retained-non-native,14,11,0.2142857142857143,0.1978021978021978,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,39,retained-non-native,14,11,0.2142857142857143,0.23076923076923078,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,40,retained-non-native,14,11,0.2142857142857143,0.26373626373626374,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,41,retained-non-native,14,11,0.2142857142857143,0.25274725274725274,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,42,retained-non-native,14,11,0.2142857142857143,0.24175824175824176,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,43,retained-non-native,14,11,0.2142857142857143,0.23076923076923078,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,44,retained-non-native,14,11,0.2142857142857143,0.21978021978021978,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,45,retained-non-native,14,11,0.2142857142857143,0.1978021978021978,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,46,retained-non-native,14,11,0.2142857142857143,0.1978021978021978,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,47,retained-non-native,14,11,0.2142857142857143,0.18681318681318682,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,48,retained-non-native,14,11,0.2142857142857143,0.2087912087912088,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,49,retained-non-native,14,11,0.2142857142857143,0.26373626373626374,50
16d825ff-1623-4176-a5b5-42e0f5c2b0ac,A,Text,2,multi-order-rich,50,retained-non-native,14,11,0.2142857142857143,0.18681318681318682,50
544b7f0c-173a-4377-8d56-57b36eb26ddf,A,Text,2,native-only,0,native,5,5,0.0,0.0,0
42576abe-0deb-4869-8c63-225c2d75a95a,A,Text,1,multi-order-rich,0,native,6,5,0.16666666666666663,0.0,3
42576abe-0deb-4869-8c63-225c2d75a95a,A,Text,1,multi-order-rich,1,retained-non-native,6,5,0.16666666666666663,0.2,3
42576abe-0deb-4869-8c63-225c2d75a95a,A,Text,1,multi-order-rich,2,retained-non-native,6,5,0.16666666666666663,0.13333333333333333,3
42576abe-0deb-4869-8c63-225c2d75a95a,A,Text,1,multi-order-rich,3,retained-non-native,6,5,0.16666666666666663,0.06666666666666667,3
6b078778-0b90-464d-83f6-59511c811b01,A,Text,2,multi-order-rich,0,native,6,5,0.16666666666666663,0.0,2
6b078778-0b90-464d-83f6-59511c811b01,A,Text,2,multi-order-rich,1,retained-non-native,6,5,0.16666666666666663,0.13333333333333333,2
6b078778-0b90-464d-83f6-59511c811b01,A,Text,2,multi-order-rich,2,retained-non-native,6,5,0.16666666666666663,0.06666666666666667,2
b415aba4-4b68-4fc6-9b89-2c812e55a3e1,A,Text,1,native-only,0,native,7,7,0.0,0.0,0
08cae58d-4084-4616-b6dd-dd6534e4825b,A,Text,2,native-only,0,native,5,5,0.0,0.0,0
2dfc4c37-fec1-4518-84a7-10095d30ad75,A,Text,2,native-only,0,native,8,8,0.0,0.0,0
935e2cff-ae78-4218-b3f5-115589b19dae,A,Text,1,native-only,0,native,8,8,0.0,0.0,0
4fc2f1ae-8625-45b5-ab34-ad4433bc21f8,A,Text,1,native-only,0,native,2,2,0.0,0.0,0
5188369a-3bbe-43d8-8b94-11558f909a08,A,Text,1,native-only,0,native,7,7,0.0,0.0,0
9f41b083-683e-4dcf-9185-ccfeaa88fa45,A,Text,2,native-only,0,native,12,12,0.0,0.0,0
6f37996b-2ac7-44b0-8e68-6d28256631b4,A,Text,1,native-only,0,native,3,3,0.0,0.0,0
56db2318-640f-477a-a82f-bc93ad13e882,A,Text,3,native-only,0,native,34,34,0.0,0.0,0
ecbc4f94-95a3-4cc7-b255-6741a458a625,A,Text,2,native-only,0,native,12,12,0.0,0.0,0
8131e2c0-0083-4265-9ce7-78c2d568425d,A,Text,3,multi-order-rich,0,native,17,16,0.05882352941176472,0.0,5
8131e2c0-0083-4265-9ce7-78c2d568425d,A,Text,3,multi-order-rich,1,retained-non-native,17,16,0.05882352941176472,0.007352941176470588,5
8131e2c0-0083-4265-9ce7-78c2d568425d,A,Text,3,multi-order-rich,2,retained-non-native,17,16,0.05882352941176472,0.014705882352941176,5
8131e2c0-0083-4265-9ce7-78c2d568425d,A,Text,3,multi-order-rich,3,retained-non-native,17,16,0.05882352941176472,0.03676470588235294,5
8131e2c0-0083-4265-9ce7-78c2d568425d,A,Text,3,multi-order-rich,4,retained-non-native,17,16,0.05882352941176472,0.029411764705882353,5
8131e2c0-0083-4265-9ce7-78c2d568425d,A,Text,3,multi-order-rich,5,retained-non-native,17,16,0.05882352941176472,0.022058823529411766,5
71345b0a-9c7d-4b50-b2bf-937ec5879845,A,Text,2,native-only,0,native,9,9,0.0,0.0,0
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,0,native,26,12,0.5384615384615384,0.0,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,1,retained-non-native,26,12,0.5384615384615384,0.30153846153846153,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,2,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,3,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,4,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,5,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,6,retained-non-native,26,12,0.5384615384615384,0.2923076923076923,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,7,retained-non-native,26,12,0.5384615384615384,0.28923076923076924,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,8,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,9,retained-non-native,26,12,0.5384615384615384,0.2923076923076923,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,10,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,11,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,12,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,13,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,14,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,15,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,16,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,17,retained-non-native,26,12,0.5384615384615384,0.30153846153846153,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,18,retained-non-native,26,12,0.5384615384615384,0.2923076923076923,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,19,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,20,retained-non-native,26,12,0.5384615384615384,0.30153846153846153,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,21,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,22,retained-non-native,26,12,0.5384615384615384,0.30153846153846153,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,23,retained-non-native,26,12,0.5384615384615384,0.3076923076923077,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,24,retained-non-native,26,12,0.5384615384615384,0.3046153846153846,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,25,retained-non-native,26,12,0.5384615384615384,0.30153846153846153,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,26,retained-non-native,26,12,0.5384615384615384,0.3046153846153846,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,27,retained-non-native,26,12,0.5384615384615384,0.30153846153846153,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,28,retained-non-native,26,12,0.5384615384615384,0.30153846153846153,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,29,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,30,retained-non-native,26,12,0.5384615384615384,0.3046153846153846,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,31,retained-non-native,26,12,0.5384615384615384,0.28615384615384615,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,32,retained-non-native,26,12,0.5384615384615384,0.28923076923076924,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,33,retained-non-native,26,12,0.5384615384615384,0.2923076923076923,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,34,retained-non-native,26,12,0.5384615384615384,0.28923076923076924,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,35,retained-non-native,26,12,0.5384615384615384,0.2923076923076923,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,36,retained-non-native,26,12,0.5384615384615384,0.2923076923076923,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,37,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,38,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,39,retained-non-native,26,12,0.5384615384615384,0.2923076923076923,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,40,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,41,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,42,retained-non-native,26,12,0.5384615384615384,0.2923076923076923,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,43,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,44,retained-non-native,26,12,0.5384615384615384,0.2923076923076923,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,45,retained-non-native,26,12,0.5384615384615384,0.28923076923076924,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,46,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,47,retained-non-native,26,12,0.5384615384615384,0.2953846153846154,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,48,retained-non-native,26,12,0.5384615384615384,0.29846153846153844,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,49,retained-non-native,26,12,0.5384615384615384,0.28615384615384615,50
72c06643-a2fa-4186-aa5c-9ec33ae9b445,A,Text,3,multi-order-rich,50,retained-non-native,26,12,0.5384615384615384,0.28307692307692306,50
ebbc1f13-d24d-40df-9068-adcf735b4240,A,Text,3,native-only,0,native,8,8,0.0,0.0,0
7b5377b0-3f38-4103-8ad2-90fe89864c04,A,Text,2,multi-order-rich,0,native,5,3,0.4,0.0,4
7b5377b0-3f38-4103-8ad2-90fe89864c04,A,Text,2,multi-order-rich,1,retained-non-native,5,3,0.4,0.1,4
7b5377b0-3f38-4103-8ad2-90fe89864c04,A,Text,2,multi-order-rich,2,retained-non-native,5,3,0.4,0.2,4
7b5377b0-3f38-4103-8ad2-90fe89864c04,A,Text,2,multi-order-rich,3,retained-non-native,5,3,0.4,0.3,4
7b5377b0-3f38-4103-8ad2-90fe89864c04,A,Text,2,multi-order-rich,4,retained-non-native,5,3,0.4,0.1,4
114d5fd0-e2ae-4b6d-a65a-870da2d19c08,A,Text,2,native-only,0,native,7,7,0.0,0.0,0
ad37a656-079a-49f9-a493-7b739c9167d1,A,Text,2,native-only,0,native,10,10,0.0,0.0,0
f3917a3d-1d17-4ee2-90c5-683b072218fe,A,Text,2,native-only,0,native,9,9,0.0,0.0,0
4b650a35-8529-4695-89ed-8dc7a500a498,A,Text,1,native-only,0,native,1,1,0.0,0.0,0
48eb8242-1099-4c26-95d4-ef22b002457a,A,Text,2,native-only,0,native,4,4,0.0,0.0,0
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,0,native,13,9,0.3076923076923077,0.0,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,1,retained-non-native,13,9,0.3076923076923077,0.1794871794871795,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,2,retained-non-native,13,9,0.3076923076923077,0.19230769230769232,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,3,retained-non-native,13,9,0.3076923076923077,0.20512820512820512,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,4,retained-non-native,13,9,0.3076923076923077,0.23076923076923078,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,5,retained-non-native,13,9,0.3076923076923077,0.21794871794871795,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,6,retained-non-native,13,9,0.3076923076923077,0.20512820512820512,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,7,retained-non-native,13,9,0.3076923076923077,0.1794871794871795,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,8,retained-non-native,13,9,0.3076923076923077,0.19230769230769232,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,9,retained-non-native,13,9,0.3076923076923077,0.16666666666666666,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,10,retained-non-native,13,9,0.3076923076923077,0.15384615384615385,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,11,retained-non-native,13,9,0.3076923076923077,0.1282051282051282,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,12,retained-non-native,13,9,0.3076923076923077,0.11538461538461539,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,13,retained-non-native,13,9,0.3076923076923077,0.14102564102564102,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,14,retained-non-native,13,9,0.3076923076923077,0.1282051282051282,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,15,retained-non-native,13,9,0.3076923076923077,0.14102564102564102,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,16,retained-non-native,13,9,0.3076923076923077,0.15384615384615385,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,17,retained-non-native,13,9,0.3076923076923077,0.16666666666666666,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,18,retained-non-native,13,9,0.3076923076923077,0.1794871794871795,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,19,retained-non-native,13,9,0.3076923076923077,0.21794871794871795,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,20,retained-non-native,13,9,0.3076923076923077,0.19230769230769232,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,21,retained-non-native,13,9,0.3076923076923077,0.20512820512820512,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,22,retained-non-native,13,9,0.3076923076923077,0.19230769230769232,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,23,retained-non-native,13,9,0.3076923076923077,0.1794871794871795,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,24,retained-non-native,13,9,0.3076923076923077,0.16666666666666666,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,25,retained-non-native,13,9,0.3076923076923077,0.15384615384615385,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,26,retained-non-native,13,9,0.3076923076923077,0.14102564102564102,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,27,retained-non-native,13,9,0.3076923076923077,0.20512820512820512,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,28,retained-non-native,13,9,0.3076923076923077,0.15384615384615385,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,29,retained-non-native,13,9,0.3076923076923077,0.11538461538461539,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,30,retained-non-native,13,9,0.3076923076923077,0.1282051282051282,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,31,retained-non-native,13,9,0.3076923076923077,0.14102564102564102,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,32,retained-non-native,13,9,0.3076923076923077,0.16666666666666666,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,33,retained-non-native,13,9,0.3076923076923077,0.15384615384615385,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,34,retained-non-native,13,9,0.3076923076923077,0.11538461538461539,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,35,retained-non-native,13,9,0.3076923076923077,0.10256410256410256,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,36,retained-non-native,13,9,0.3076923076923077,0.1282051282051282,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,37,retained-non-native,13,9,0.3076923076923077,0.14102564102564102,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,38,retained-non-native,13,9,0.3076923076923077,0.1794871794871795,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,39,retained-non-native,13,9,0.3076923076923077,0.16666666666666666,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,40,retained-non-native,13,9,0.3076923076923077,0.14102564102564102,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,41,retained-non-native,13,9,0.3076923076923077,0.1282051282051282,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,42,retained-non-native,13,9,0.3076923076923077,0.11538461538461539,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,43,retained-non-native,13,9,0.3076923076923077,0.08974358974358974,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,44,retained-non-native,13,9,0.3076923076923077,0.10256410256410256,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,45,retained-non-native,13,9,0.3076923076923077,0.15384615384615385,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,46,retained-non-native,13,9,0.3076923076923077,0.16666666666666666,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,47,retained-non-native,13,9,0.3076923076923077,0.1794871794871795,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,48,retained-non-native,13,9,0.3076923076923077,0.19230769230769232,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,49,retained-non-native,13,9,0.3076923076923077,0.038461538461538464,50
c8b7e059-c60d-472e-ad64-3b04ae1166dc,A,Text,2,multi-order-rich,50,retained-non-native,13,9,0.3076923076923077,0.05128205128205128,50
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,0,native,10,7,0.30000000000000004,0.0,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,1,retained-non-native,10,7,0.30000000000000004,0.06666666666666667,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,2,retained-non-native,10,7,0.30000000000000004,0.08888888888888889,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,3,retained-non-native,10,7,0.30000000000000004,0.1111111111111111,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,4,retained-non-native,10,7,0.30000000000000004,0.13333333333333333,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,5,retained-non-native,10,7,0.30000000000000004,0.1111111111111111,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,6,retained-non-native,10,7,0.30000000000000004,0.15555555555555556,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,7,retained-non-native,10,7,0.30000000000000004,0.06666666666666667,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,8,retained-non-native,10,7,0.30000000000000004,0.08888888888888889,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,9,retained-non-native,10,7,0.30000000000000004,0.044444444444444446,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,10,retained-non-native,10,7,0.30000000000000004,0.13333333333333333,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,11,retained-non-native,10,7,0.30000000000000004,0.08888888888888889,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,12,retained-non-native,10,7,0.30000000000000004,0.1111111111111111,23
d1af70ea-a9a4-421a-b9cc-94b5e02f1788,A,Text,2,multi-order-rich,13,retained-non-native,10,7,0.30000000000000004,0.022222222222222223,23
